dx_bin,dy_bin,T_bin,p
"(-10, 0]","(-40, -30]","(0, 10]",0.0
"(-10, 0]","(-40, -30]","(10, 20]",0.0
"(-10, 0]","(-40, -30]","(20, 30]",0.0
"(-10, 0]","(-40, -30]","(30, 40]",0.0
"(-10, 0]","(-30, -20]","(0, 10]",0.0
"(-10, 0]","(-30, -20]","(10, 20]",0.0
"(-10, 0]","(-30, -20]","(20, 30]",0.0
"(-10, 0]","(-30, -20]","(30, 40]",0.0
"(-10, 0]","(-20, -10]","(0, 10]",0.0002905287623474724
"(-10, 0]","(-20, -10]","(10, 20]",0.00046484601975595586
"(-10, 0]","(-20, -10]","(20, 30]",0.0
"(-10, 0]","(-20, -10]","(30, 40]",0.0
"(-10, 0]","(-10, 0]","(0, 10]",0.004822777454968042
"(-10, 0]","(-10, 0]","(10, 20]",0.0009296920395119117
"(-10, 0]","(-10, 0]","(20, 30]",0.00017431725740848345
"(-10, 0]","(-10, 0]","(30, 40]",0.0
"(-10, 0]","(0, 10]","(0, 10]",0.004416037187681581
"(-10, 0]","(0, 10]","(10, 20]",0.0011621150493898896
"(-10, 0]","(0, 10]","(20, 30]",0.00011621150493898897
"(-10, 0]","(0, 10]","(30, 40]",5.810575246949448e-05
"(-10, 0]","(10, 20]","(0, 10]",0.0009877977919814061
"(-10, 0]","(10, 20]","(10, 20]",0.00017431725740848345
"(-10, 0]","(10, 20]","(20, 30]",0.0
"(-10, 0]","(10, 20]","(30, 40]",0.0
"(-10, 0]","(20, 30]","(0, 10]",0.0
"(-10, 0]","(20, 30]","(10, 20]",0.0
"(-10, 0]","(20, 30]","(20, 30]",0.0
"(-10, 0]","(20, 30]","(30, 40]",0.0
"(-10, 0]","(30, 40]","(0, 10]",0.0
"(-10, 0]","(30, 40]","(10, 20]",0.0
"(-10, 0]","(30, 40]","(20, 30]",0.0
"(-10, 0]","(30, 40]","(30, 40]",0.0
"(0, 10]","(-40, -30]","(0, 10]",0.0
"(0, 10]","(-40, -30]","(10, 20]",5.810575246949448e-05
"(0, 10]","(-40, -30]","(20, 30]",0.0
"(0, 10]","(-40, -30]","(30, 40]",0.0
"(0, 10]","(-30, -20]","(0, 10]",0.0020337013364323067
"(0, 10]","(-30, -20]","(10, 20]",0.002091807088901801
"(0, 10]","(-30, -20]","(20, 30]",5.810575246949448e-05
"(0, 10]","(-30, -20]","(30, 40]",0.0
"(0, 10]","(-20, -10]","(0, 10]",0.07123765252760023
"(0, 10]","(-20, -10]","(10, 20]",0.0033120278907611852
"(0, 10]","(-20, -10]","(20, 30]",5.810575246949448e-05
"(0, 10]","(-20, -10]","(30, 40]",0.0
"(0, 10]","(-10, 0]","(0, 10]",0.10029052876234747
"(0, 10]","(-10, 0]","(10, 20]",0.0024404416037187683
"(0, 10]","(-10, 0]","(20, 30]",0.0002905287623474724
"(0, 10]","(-10, 0]","(30, 40]",0.0
"(0, 10]","(0, 10]","(0, 10]",0.08564787914003487
"(0, 10]","(0, 10]","(10, 20]",0.0027309703660662404
"(0, 10]","(0, 10]","(20, 30]",0.0002905287623474724
"(0, 10]","(0, 10]","(30, 40]",0.0
"(0, 10]","(10, 20]","(0, 10]",0.084253341080767
"(0, 10]","(10, 20]","(10, 20]",0.0030796048808832076
"(0, 10]","(10, 20]","(20, 30]",5.810575246949448e-05
"(0, 10]","(10, 20]","(30, 40]",0.0
"(0, 10]","(20, 30]","(0, 10]",0.0027309703660662404
"(0, 10]","(20, 30]","(10, 20]",0.003021499128413713
"(0, 10]","(20, 30]","(20, 30]",5.810575246949448e-05
"(0, 10]","(20, 30]","(30, 40]",0.0
"(0, 10]","(30, 40]","(0, 10]",0.0
"(0, 10]","(30, 40]","(10, 20]",0.00011621150493898897
"(0, 10]","(30, 40]","(20, 30]",0.0
"(0, 10]","(30, 40]","(30, 40]",0.0
"(10, 20]","(-40, -30]","(0, 10]",0.0
"(10, 20]","(-40, -30]","(10, 20]",0.0008134805345729227
"(10, 20]","(-40, -30]","(20, 30]",0.0002905287623474724
"(10, 20]","(-40, -30]","(30, 40]",0.0
"(10, 20]","(-30, -20]","(0, 10]",0.002672864613596746
"(10, 20]","(-30, -20]","(10, 20]",0.020162696106914586
"(10, 20]","(-30, -20]","(20, 30]",0.00040674026728646135
"(10, 20]","(-30, -20]","(30, 40]",0.0
"(10, 20]","(-20, -10]","(0, 10]",0.04997094712376525
"(10, 20]","(-20, -10]","(10, 20]",0.019058686809994188
"(10, 20]","(-20, -10]","(20, 30]",5.810575246949448e-05
"(10, 20]","(-20, -10]","(30, 40]",0.0
"(10, 20]","(-10, 0]","(0, 10]",0.0977919814061592
"(10, 20]","(-10, 0]","(10, 20]",0.004357931435212086
"(10, 20]","(-10, 0]","(20, 30]",0.0
"(10, 20]","(-10, 0]","(30, 40]",0.0
"(10, 20]","(0, 10]","(0, 10]",0.08448576409064497
"(10, 20]","(0, 10]","(10, 20]",0.0033701336432306796
"(10, 20]","(0, 10]","(20, 30]",0.00011621150493898897
"(10, 20]","(0, 10]","(30, 40]",0.0
"(10, 20]","(10, 20]","(0, 10]",0.046019755955839625
"(10, 20]","(10, 20]","(10, 20]",0.015107495642068565
"(10, 20]","(10, 20]","(20, 30]",0.00017431725740848345
"(10, 20]","(10, 20]","(30, 40]",0.0
"(10, 20]","(20, 30]","(0, 10]",0.0027309703660662404
"(10, 20]","(20, 30]","(10, 20]",0.021324811156304475
"(10, 20]","(20, 30]","(20, 30]",0.00017431725740848345
"(10, 20]","(20, 30]","(30, 40]",0.0
"(10, 20]","(30, 40]","(0, 10]",0.0
"(10, 20]","(30, 40]","(10, 20]",0.00040674026728646135
"(10, 20]","(30, 40]","(20, 30]",5.810575246949448e-05
"(10, 20]","(30, 40]","(30, 40]",0.0
"(20, 30]","(-40, -30]","(0, 10]",0.0
"(20, 30]","(-40, -30]","(10, 20]",0.0008134805345729227
"(20, 30]","(-40, -30]","(20, 30]",0.0009877977919814061
"(20, 30]","(-40, -30]","(30, 40]",0.0
"(20, 30]","(-30, -20]","(0, 10]",0.0
"(20, 30]","(-30, -20]","(10, 20]",0.020220801859384078
"(20, 30]","(-30, -20]","(20, 30]",0.0031958163858221964
"(20, 30]","(-30, -20]","(30, 40]",0.0
"(20, 30]","(-20, -10]","(0, 10]",0.001336432306798373
"(20, 30]","(-20, -10]","(10, 20]",0.026321905868681
"(20, 30]","(-20, -10]","(20, 30]",0.0005229517722254503
"(20, 30]","(-20, -10]","(30, 40]",0.0
"(20, 30]","(-10, 0]","(0, 10]",0.013131900058105753
"(20, 30]","(-10, 0]","(10, 20]",0.017083091226031376
"(20, 30]","(-10, 0]","(20, 30]",0.00023242300987797793
"(20, 30]","(-10, 0]","(30, 40]",5.810575246949448e-05
"(20, 30]","(0, 10]","(0, 10]",0.010052295177222545
"(20, 30]","(0, 10]","(10, 20]",0.017199302730970367
"(20, 30]","(0, 10]","(20, 30]",0.00011621150493898897
"(20, 30]","(0, 10]","(30, 40]",0.0
"(20, 30]","(10, 20]","(0, 10]",0.0009296920395119117
"(20, 30]","(10, 20]","(10, 20]",0.02219639744334689
"(20, 30]","(10, 20]","(20, 30]",0.00011621150493898897
"(20, 30]","(10, 20]","(30, 40]",0.0
"(20, 30]","(20, 30]","(0, 10]",0.0
"(20, 30]","(20, 30]","(10, 20]",0.02126670540383498
"(20, 30]","(20, 30]","(20, 30]",0.002789076118535735
"(20, 30]","(20, 30]","(30, 40]",0.0
"(20, 30]","(30, 40]","(0, 10]",0.0
"(20, 30]","(30, 40]","(10, 20]",0.0009877977919814061
"(20, 30]","(30, 40]","(20, 30]",0.00046484601975595586
"(20, 30]","(30, 40]","(30, 40]",0.0
"(30, 40]","(-40, -30]","(0, 10]",0.0
"(30, 40]","(-40, -30]","(10, 20]",0.00017431725740848345
"(30, 40]","(-40, -30]","(20, 30]",0.0006391632771644393
"(30, 40]","(-40, -30]","(30, 40]",0.0
"(30, 40]","(-30, -20]","(0, 10]",0.0
"(30, 40]","(-30, -20]","(10, 20]",0.004532248692620569
"(30, 40]","(-30, -20]","(20, 30]",0.0076699593259732714
"(30, 40]","(-30, -20]","(30, 40]",5.810575246949448e-05
"(30, 40]","(-20, -10]","(0, 10]",0.0
"(30, 40]","(-20, -10]","(10, 20]",0.006042998256827426
"(30, 40]","(-20, -10]","(20, 30]",0.0031958163858221964
"(30, 40]","(-20, -10]","(30, 40]",0.0
"(30, 40]","(-10, 0]","(0, 10]",0.0
"(30, 40]","(-10, 0]","(10, 20]",0.005984892504357932
"(30, 40]","(-10, 0]","(20, 30]",0.0009296920395119117
"(30, 40]","(-10, 0]","(30, 40]",0.0
"(30, 40]","(0, 10]","(0, 10]",0.0
"(30, 40]","(0, 10]","(10, 20]",0.004648460197559558
"(30, 40]","(0, 10]","(20, 30]",0.0005229517722254503
"(30, 40]","(0, 10]","(30, 40]",5.810575246949448e-05
"(30, 40]","(10, 20]","(0, 10]",0.0
"(30, 40]","(10, 20]","(10, 20]",0.005868680999418943
"(30, 40]","(10, 20]","(20, 30]",0.0019755955839628123
"(30, 40]","(10, 20]","(30, 40]",0.0
"(30, 40]","(20, 30]","(0, 10]",0.0
"(30, 40]","(20, 30]","(10, 20]",0.0049970947123765255
"(30, 40]","(20, 30]","(20, 30]",0.007844276583381755
"(30, 40]","(20, 30]","(30, 40]",0.0
"(30, 40]","(30, 40]","(0, 10]",0.0
"(30, 40]","(30, 40]","(10, 20]",0.00011621150493898897
"(30, 40]","(30, 40]","(20, 30]",0.0008715862870424172
"(30, 40]","(30, 40]","(30, 40]",0.00011621150493898897
"(40, 50]","(-40, -30]","(0, 10]",0.0
"(40, 50]","(-40, -30]","(10, 20]",0.0
"(40, 50]","(-40, -30]","(20, 30]",5.810575246949448e-05
"(40, 50]","(-40, -30]","(30, 40]",5.810575246949448e-05
"(40, 50]","(-30, -20]","(0, 10]",0.0
"(40, 50]","(-30, -20]","(10, 20]",0.0
"(40, 50]","(-30, -20]","(20, 30]",0.0050552004648460195
"(40, 50]","(-30, -20]","(30, 40]",5.810575246949448e-05
"(40, 50]","(-20, -10]","(0, 10]",0.0
"(40, 50]","(-20, -10]","(10, 20]",0.0003486345148169669
"(40, 50]","(-20, -10]","(20, 30]",0.0031958163858221964
"(40, 50]","(-20, -10]","(30, 40]",0.0
"(40, 50]","(-10, 0]","(0, 10]",0.0
"(40, 50]","(-10, 0]","(10, 20]",0.0008134805345729227
"(40, 50]","(-10, 0]","(20, 30]",0.003253922138291691
"(40, 50]","(-10, 0]","(30, 40]",5.810575246949448e-05
"(40, 50]","(0, 10]","(0, 10]",0.0
"(40, 50]","(0, 10]","(10, 20]",0.0005810575246949448
"(40, 50]","(0, 10]","(20, 30]",0.002672864613596746
"(40, 50]","(0, 10]","(30, 40]",0.0
"(40, 50]","(10, 20]","(0, 10]",0.0
"(40, 50]","(10, 20]","(10, 20]",5.810575246949448e-05
"(40, 50]","(10, 20]","(20, 30]",0.004183614177803602
"(40, 50]","(10, 20]","(30, 40]",5.810575246949448e-05
"(40, 50]","(20, 30]","(0, 10]",0.0
"(40, 50]","(20, 30]","(10, 20]",0.0
"(40, 50]","(20, 30]","(20, 30]",0.005403834979662987
"(40, 50]","(20, 30]","(30, 40]",0.00017431725740848345
"(40, 50]","(30, 40]","(0, 10]",0.0
"(40, 50]","(30, 40]","(10, 20]",0.0
"(40, 50]","(30, 40]","(20, 30]",0.00023242300987797793
"(40, 50]","(30, 40]","(30, 40]",0.0
"(50, 60]","(-40, -30]","(0, 10]",0.0
"(50, 60]","(-40, -30]","(10, 20]",0.0
"(50, 60]","(-40, -30]","(20, 30]",0.0
"(50, 60]","(-40, -30]","(30, 40]",0.0
"(50, 60]","(-30, -20]","(0, 10]",0.0
"(50, 60]","(-30, -20]","(10, 20]",0.0
"(50, 60]","(-30, -20]","(20, 30]",0.00040674026728646135
"(50, 60]","(-30, -20]","(30, 40]",0.0005810575246949448
"(50, 60]","(-20, -10]","(0, 10]",0.0
"(50, 60]","(-20, -10]","(10, 20]",0.0
"(50, 60]","(-20, -10]","(20, 30]",0.0009296920395119117
"(50, 60]","(-20, -10]","(30, 40]",0.0006391632771644393
"(50, 60]","(-10, 0]","(0, 10]",0.0
"(50, 60]","(-10, 0]","(10, 20]",0.0
"(50, 60]","(-10, 0]","(20, 30]",0.0016850668216153398
"(50, 60]","(-10, 0]","(30, 40]",0.0006391632771644393
"(50, 60]","(0, 10]","(0, 10]",0.0
"(50, 60]","(0, 10]","(10, 20]",0.0
"(50, 60]","(0, 10]","(20, 30]",0.0010459035444509005
"(50, 60]","(0, 10]","(30, 40]",0.0008134805345729227
"(50, 60]","(10, 20]","(0, 10]",0.0
"(50, 60]","(10, 20]","(10, 20]",0.0
"(50, 60]","(10, 20]","(20, 30]",0.0007553747821034282
"(50, 60]","(10, 20]","(30, 40]",0.0005229517722254503
"(50, 60]","(20, 30]","(0, 10]",0.0
"(50, 60]","(20, 30]","(10, 20]",0.0
"(50, 60]","(20, 30]","(20, 30]",0.0006391632771644393
"(50, 60]","(20, 30]","(30, 40]",0.00040674026728646135
"(50, 60]","(30, 40]","(0, 10]",0.0
"(50, 60]","(30, 40]","(10, 20]",0.0
"(50, 60]","(30, 40]","(20, 30]",0.0
"(50, 60]","(30, 40]","(30, 40]",5.810575246949448e-05
"(60, 70]","(-40, -30]","(0, 10]",0.0
"(60, 70]","(-40, -30]","(10, 20]",0.0
"(60, 70]","(-40, -30]","(20, 30]",0.0
"(60, 70]","(-40, -30]","(30, 40]",0.0
"(60, 70]","(-30, -20]","(0, 10]",0.0
"(60, 70]","(-30, -20]","(10, 20]",0.0
"(60, 70]","(-30, -20]","(20, 30]",0.0
"(60, 70]","(-30, -20]","(30, 40]",0.0
"(60, 70]","(-20, -10]","(0, 10]",0.0
"(60, 70]","(-20, -10]","(10, 20]",0.0
"(60, 70]","(-20, -10]","(20, 30]",0.0
"(60, 70]","(-20, -10]","(30, 40]",0.00017431725740848345
"(60, 70]","(-10, 0]","(0, 10]",0.0
"(60, 70]","(-10, 0]","(10, 20]",0.0
"(60, 70]","(-10, 0]","(20, 30]",0.00011621150493898897
"(60, 70]","(-10, 0]","(30, 40]",0.0002905287623474724
"(60, 70]","(0, 10]","(0, 10]",0.0
"(60, 70]","(0, 10]","(10, 20]",0.0
"(60, 70]","(0, 10]","(20, 30]",0.00017431725740848345
"(60, 70]","(0, 10]","(30, 40]",0.00017431725740848345
"(60, 70]","(10, 20]","(0, 10]",0.0
"(60, 70]","(10, 20]","(10, 20]",0.0
"(60, 70]","(10, 20]","(20, 30]",0.00011621150493898897
"(60, 70]","(10, 20]","(30, 40]",0.00023242300987797793
"(60, 70]","(20, 30]","(0, 10]",0.0
"(60, 70]","(20, 30]","(10, 20]",0.0
"(60, 70]","(20, 30]","(20, 30]",0.0
"(60, 70]","(20, 30]","(30, 40]",5.810575246949448e-05
"(60, 70]","(30, 40]","(0, 10]",0.0
"(60, 70]","(30, 40]","(10, 20]",0.0
"(60, 70]","(30, 40]","(20, 30]",0.0
"(60, 70]","(30, 40]","(30, 40]",0.0
