,gameId,playId,trans_prob_p_int,true_outcomes
0,2018100400,51,0.57560456,1
1,2018100400,117,0.7770939,1
2,2018100400,145,0.7709252,1
3,2018100400,169,0.90102303,1
4,2018100400,197,0.8749683,1
5,2018100400,244,0.86542124,1
6,2018100400,272,0.8712314,1
7,2018100400,317,0.7040671,1
8,2018100400,341,0.7931164,1
9,2018100400,432,0.97922695,0
10,2018100400,484,0.9251952,1
11,2018100400,532,0.701206,0
12,2018100400,573,0.79160464,1
13,2018100400,618,0.8171594,1
14,2018100400,642,0.85109127,1
15,2018100400,666,0.73953915,0
16,2018100400,688,0.7593191,1
17,2018100400,728,0.8379729,1
18,2018100400,773,0.88296205,1
19,2018100400,907,0.71099055,1
20,2018100400,943,0.8632508,1
21,2018100400,990,0.82927895,1
22,2018100400,1014,0.75198185,1
23,2018100400,1167,0.73950744,1
24,2018100400,1212,0.99564636,1
25,2018100400,1257,0.7712945,1
26,2018100400,1292,0.7653058,0
27,2018100400,1341,0.74902403,0
28,2018100400,1419,0.9251473,0
29,2018100400,1441,0.9369916,1
30,2018100400,1534,0.86486626,1
31,2018100400,1608,0.8836873,1
32,2018100400,1689,0.8528799,1
33,2018100400,1713,0.83000886,1
34,2018100400,1817,0.9800841,1
35,2018100400,1922,0.6023663,1
36,2018100400,1963,0.5905155,1
37,2018100400,2055,0.46934777,1
38,2018100400,2091,0.7644598,1
39,2018100400,2119,0.9414532,1
40,2018100400,2153,0.7064005,0
41,2018100400,2179,0.90451133,1
42,2018100400,2203,0.96350044,0
43,2018100400,2225,0.8195627,1
44,2018100400,2289,0.54356027,1
45,2018100400,2438,0.7097636,1
46,2018100400,2464,0.1982693,0
47,2018100400,2509,0.58402914,0
48,2018100400,2708,0.7167715,1
49,2018100400,2789,0.5616616,1
50,2018100400,2813,0.6998143,1
51,2018100400,2837,0.47332036,1
52,2018100400,2893,0.31826952,0
53,2018100400,2944,0.9075177,1
54,2018100400,2968,0.3630795,1
55,2018100400,2992,0.95846045,1
56,2018100400,3029,0.79117614,1
57,2018100400,3053,0.879667,1
58,2018100400,3077,0.78719455,1
59,2018100400,3155,0.65978783,0
60,2018100400,3267,0.6008519,0
61,2018100400,3289,0.69124997,1
62,2018100400,3366,0.29116607,1
63,2018100400,3390,0.7535933,1
64,2018100400,3414,0.78441167,1
65,2018100400,3442,0.83847123,1
66,2018100400,3594,0.9426962,1
67,2018100400,3618,0.97205746,1
68,2018100400,3647,0.13254988,1
69,2018100400,3728,0.6243465,0
70,2018100400,3750,0.41495413,1
71,2018100400,3774,0.113415755,0
72,2018100400,3818,0.89271706,1
73,2018100400,3842,0.7850911,1
74,2018100400,3866,0.49324265,0
75,2018100400,3977,0.6061316,1
76,2018100400,4001,0.6977529,1
77,2018100400,4025,0.71080923,1
78,2018100400,4071,0.4334297,1
79,2018100400,4095,0.66418165,0
80,2018100400,4117,0.6497611,1
81,2018100400,4141,0.5012642,0
82,2018100400,4174,0.25966483,0
83,2018100400,4243,0.1443674,0
84,2018100400,4381,0.97016275,1
85,2018100400,4405,0.46769622,1
86,2018100400,4467,0.59144586,1
87,2018100400,4508,0.61315644,1
88,2018100400,4590,0.79677343,1
89,2018100704,60,0.74319273,0
90,2018100706,69,0.95090777,1
91,2018100703,72,0.507271,0
92,2018100701,79,0.7908022,1
93,2018100705,102,0.9153471,1
94,2018100700,107,0.7308612,1
95,2018100702,78,0.81781346,1
96,2018100704,108,0.8413083,1
97,2018100700,140,0.6724526,1
98,2018100705,126,0.8499813,0
99,2018100707,125,0.7658523,1
100,2018100702,128,0.91473633,1
101,2018100701,151,0.78500587,0
102,2018100702,152,0.84064084,1
103,2018100702,176,0.8705474,0
104,2018100704,201,0.71192485,0
105,2018100700,227,0.8101504,1
106,2018100706,199,0.25034353,0
107,2018100702,225,0.8084238,0
108,2018100700,327,0.8903722,1
109,2018100700,360,0.86010677,1
110,2018100705,271,0.6042143,1
111,2018100703,241,0.81083965,0
112,2018100701,295,0.37962568,0
113,2018100702,296,0.9602575,1
114,2018100705,323,0.6459754,1
115,2018100705,347,0.8722646,1
116,2018100702,353,0.42142728,1
117,2018100706,344,0.6873019,1
118,2018100705,371,0.89685315,1
119,2018100707,324,0.8354761,1
120,2018100702,398,0.8756033,1
121,2018100705,417,0.8881141,1
122,2018100703,303,0.9141389,1
123,2018100707,370,0.7968565,1
124,2018100701,363,0.77431643,1
125,2018100702,448,0.9584836,1
126,2018100703,327,0.6371782,1
127,2018100701,387,0.851741,0
128,2018100705,449,0.55465955,1
129,2018100703,351,0.7508703,0
130,2018100700,516,0.9368244,1
131,2018100707,436,0.7920378,1
132,2018100703,377,0.8734003,1
133,2018100701,453,0.9236617,1
134,2018100703,401,0.73923814,0
135,2018100707,481,0.9373277,1
136,2018100703,423,0.74578214,0
137,2018100702,551,0.66164297,0
138,2018100706,466,0.92329466,1
139,2018100701,511,0.84558725,1
140,2018100702,598,0.7439797,1
141,2018100706,555,0.70271146,1
142,2018100704,545,0.8569075,0
143,2018100705,581,0.68658316,1
144,2018100702,643,0.56731313,0
145,2018100707,612,0.82549965,1
146,2018100706,626,0.7625819,0
147,2018100703,532,0.40250134,1
148,2018100707,636,0.82173187,1
149,2018100700,761,0.93860894,1
150,2018100703,556,0.59565556,1
151,2018100703,622,0.6361968,1
152,2018100700,831,0.9229337,1
153,2018100701,633,0.57937443,1
154,2018100707,761,0.8605638,0
155,2018100704,716,0.89389735,1
156,2018100702,742,0.5893868,1
157,2018100707,783,0.19402897,0
158,2018100704,745,0.8960111,1
159,2018100701,678,0.7772432,1
160,2018100705,724,0.91972566,1
161,2018100707,809,0.37097383,0
162,2018100706,748,0.81964123,1
163,2018100705,748,0.70092326,0
164,2018100704,790,0.70991015,0
165,2018100702,787,0.9573881,1
166,2018100702,811,0.7890225,0
167,2018100707,867,0.7017664,0
168,2018100706,772,0.90652174,1
169,2018100705,791,0.92085975,1
170,2018100707,889,0.6974919,1
171,2018100705,815,0.75603896,1
172,2018100701,734,0.8820006,1
173,2018100703,727,0.60087144,1
174,2018100703,751,0.3165199,1
175,2018100701,780,0.78743356,1
176,2018100704,875,0.36737072,1
177,2018100706,917,0.8752749,1
178,2018100705,899,0.8522667,0
179,2018100701,861,0.95724905,1
180,2018100705,921,0.85914,1
181,2018100700,1072,0.81944835,1
182,2018100705,972,0.74825794,0
183,2018100701,902,0.69985116,0
184,2018100707,1018,0.98105466,1
185,2018100702,1008,0.71707743,0
186,2018100707,1089,0.7432494,1
187,2018100704,1030,0.82037026,0
188,2018100702,1053,0.8773414,1
189,2018100706,1007,0.93107843,1
190,2018100702,1077,0.72954655,0
191,2018100707,1113,0.826277,1
192,2018100706,1031,0.7561968,0
193,2018100702,1099,0.9162359,1
194,2018100705,1086,0.8478631,1
195,2018100703,1017,0.6149827,1
196,2018100700,1307,0.7102067,0
197,2018100702,1147,0.71324307,1
198,2018100703,1062,0.0,0
199,2018100707,1186,0.8802829,1
200,2018100702,1171,0.78617305,0
201,2018100704,1159,0.4999774,0
202,2018100703,1084,0.60176545,1
203,2018100703,1108,0.94707626,1
204,2018100702,1204,0.81543195,1
205,2018100706,1174,0.6911922,1
206,2018100702,1228,0.84965074,1
207,2018100701,1104,0.90044326,1
208,2018100705,1246,0.92765504,1
209,2018100700,1392,0.86682874,1
210,2018100704,1221,0.78759104,1
211,2018100703,1200,0.71920884,0
212,2018100702,1294,0.8106505,1
213,2018100707,1265,0.8817304,1
214,2018100702,1318,0.7986078,1
215,2018100705,1317,0.815534,1
216,2018100700,1462,0.82936543,1
217,2018100707,1310,0.82133776,0
218,2018100706,1225,0.44316366,0
219,2018100705,1344,0.65324956,0
220,2018100703,1226,0.74608505,1
221,2018100701,1190,0.8329394,1
222,2018100705,1366,0.6581129,0
223,2018100703,1250,0.8037719,0
224,2018100707,1417,0.9448286,1
225,2018100702,1374,0.8169272,1
226,2018100701,1231,0.8057712,1
227,2018100703,1304,0.3431813,0
228,2018100707,1452,0.8645152,1
229,2018100703,1326,0.41036564,1
230,2018100702,1419,0.6687044,1
231,2018100701,1286,0.9452175,1
232,2018100707,1497,0.84053755,1
233,2018100705,1409,0.7428065,0
234,2018100701,1310,0.7794595,1
235,2018100700,1600,0.76172274,0
236,2018100702,1483,0.8758994,1
237,2018100706,1333,0.76080924,0
238,2018100704,1443,0.79982287,1
239,2018100700,1647,0.898342,1
240,2018100705,1448,0.9250087,1
241,2018100706,1355,0.73456883,0
242,2018100704,1490,0.77841485,1
243,2018100703,1412,0.9336714,1
244,2018100705,1493,0.7818212,1
245,2018100703,1436,0.7260364,0
246,2018100705,1538,0.85524166,0
247,2018100705,1560,0.5582015,0
248,2018100704,1544,0.92459065,1
249,2018100706,1454,0.8184782,1
250,2018100706,1483,0.8333547,0
251,2018100706,1505,0.7657013,1
252,2018100703,1519,0.97734237,1
253,2018100706,1529,0.5687207,1
254,2018100701,1468,0.8982361,1
255,2018100706,1553,0.85529554,1
256,2018100704,1591,0.56642526,1
257,2018100704,1615,0.85343546,1
258,2018100705,1636,0.8469877,1
259,2018100703,1602,0.9618542,1
260,2018100704,1643,0.6668536,0
261,2018100702,1655,0.81606305,1
262,2018100705,1660,0.81714904,0
263,2018100706,1671,0.48588413,0
264,2018100700,1799,0.85637504,1
265,2018100704,1686,0.7585553,1
266,2018100700,1852,0.542539,0
267,2018100702,1741,0.8800889,1
268,2018100702,1765,0.9384242,0
269,2018100703,1701,0.66394556,1
270,2018100702,1787,0.9255298,1
271,2018100703,1751,0.69789445,1
272,2018100707,1780,0.74863285,1
273,2018100703,1779,0.69122946,1
274,2018100701,1675,0.79326266,1
275,2018100705,1774,0.2596979,0
276,2018100703,1820,0.42567602,1
277,2018100707,1854,0.8552754,1
278,2018100707,1878,0.8625665,1
279,2018100704,1870,0.9577998,1
280,2018100707,1902,0.8480474,1
281,2018100701,1755,0.8996285,1
282,2018100703,1876,0.7505476,1
283,2018100701,1790,0.47496197,1
284,2018100706,1863,0.8976641,0
285,2018100705,1852,0.42472774,1
286,2018100703,1917,0.87829715,1
287,2018100705,1881,0.905877,1
288,2018100705,1905,0.8224491,1
289,2018100703,1958,0.5305703,1
290,2018100707,1987,0.68950856,0
291,2018100703,1987,0.5952001,1
292,2018100706,1958,0.92813474,1
293,2018100704,1934,0.6783474,0
294,2018100707,2010,0.061298,0
295,2018100701,1831,0.8230452,1
296,2018100703,2028,0.41709846,0
297,2018100705,1968,0.6770978,1
298,2018100701,1876,0.8787347,1
299,2018100707,2047,0.9805754,1
300,2018100704,1982,0.92804855,1
301,2018100706,1999,0.6631823,1
302,2018100705,2003,0.74811333,0
303,2018100701,1922,0.87343544,1
304,2018100707,2088,0.857728,1
305,2018100707,2112,0.97574514,1
306,2018100705,2048,0.90493304,1
307,2018100704,2046,0.69935256,1
308,2018100704,2074,0.87250113,1
309,2018100705,2089,0.66839135,0
310,2018100706,2050,0.80421495,1
311,2018100704,2132,0.8942468,1
312,2018100704,2167,0.68691826,0
313,2018100706,2121,0.8456447,1
314,2018100704,2227,0.8350014,1
315,2018100702,2015,0.86568683,1
316,2018100700,2268,0.593978,0
317,2018100707,2189,0.9446826,1
318,2018100703,2194,0.7173865,1
319,2018100703,2229,0.67401886,0
320,2018100707,2255,0.90011466,1
321,2018100707,2279,0.7652215,1
322,2018100705,2224,0.4604835,1
323,2018100701,2098,0.7189605,0
324,2018100700,2370,0.9603777,1
325,2018100700,2419,0.5633814,1
326,2018100703,2299,0.6632077,0
327,2018100705,2314,0.48339748,0
328,2018100703,2321,0.5520926,1
329,2018100702,2240,0.8850129,1
330,2018100707,2343,0.5962391,1
331,2018100705,2384,0.78055596,0
332,2018100703,2367,0.65710866,1
333,2018100702,2285,0.58840716,1
334,2018100706,2317,0.52209514,0
335,2018100704,2349,0.74490064,1
336,2018100702,2309,0.9552445,1
337,2018100706,2339,0.2275804,0
338,2018100704,2395,0.78896457,1
339,2018100707,2434,0.8631026,1
340,2018100701,2201,0.8230871,1
341,2018100700,2550,0.72679466,0
342,2018100705,2434,0.77944165,1
343,2018100707,2481,0.86182344,1
344,2018100703,2430,0.761191,1
345,2018100704,2457,0.8563494,1
346,2018100701,2266,0.45105034,0
347,2018100706,2365,0.89078647,1
348,2018100705,2479,0.9402459,1
349,2018100704,2481,0.7859796,1
350,2018100706,2389,0.6886752,0
351,2018100701,2290,0.6216414,1
352,2018100707,2533,0.9352037,1
353,2018100705,2507,0.6869826,0
354,2018100706,2411,0.8872264,1
355,2018100704,2516,0.29073024,0
356,2018100707,2557,0.6818892,0
357,2018100703,2498,0.7964203,0
358,2018100704,2544,0.8533711,1
359,2018100703,2520,0.22689538,1
360,2018100701,2377,0.8677772,1
361,2018100700,2601,0.57878983,1
362,2018100704,2568,0.90457857,1
363,2018100707,2613,0.7194928,1
364,2018100704,2592,0.98373586,1
365,2018100702,2475,0.25453037,0
366,2018100705,2577,0.40595308,1
367,2018100701,2482,0.45709065,0
368,2018100705,2627,0.80977917,1
369,2018100700,2755,0.65550524,0
370,2018100705,2672,0.8613745,1
371,2018100706,2549,0.78650314,1
372,2018100702,2592,0.82508963,1
373,2018100701,2538,0.7745737,1
374,2018100706,2573,0.7820155,1
375,2018100705,2749,0.35684004,1
376,2018100707,2771,0.87740993,1
377,2018100704,2776,0.8166136,1
378,2018100702,2638,0.9023205,1
379,2018100703,2770,0.3919462,1
380,2018100703,2794,0.4746801,1
381,2018100704,2831,0.87266684,0
382,2018100703,2818,0.6729335,1
383,2018100700,2887,0.8457814,1
384,2018100704,2853,0.7998458,1
385,2018100703,2842,0.6846834,1
386,2018100706,2691,0.9074342,1
387,2018100700,2915,0.91014147,1
388,2018100703,2866,0.6511666,1
389,2018100706,2715,0.9368644,0
390,2018100704,2888,0.9804049,1
391,2018100703,2911,0.73097813,1
392,2018100706,2758,0.21059963,0
393,2018100701,2671,0.8182176,0
394,2018100703,2956,0.65086657,0
395,2018100702,2777,0.42473766,1
396,2018100704,2940,0.80253696,0
397,2018100705,2924,0.4421123,1
398,2018100705,2948,0.49226904,1
399,2018100700,3019,0.87639225,1
400,2018100705,2972,0.6147759,1
401,2018100701,2749,0.4621338,0
402,2018100704,2962,0.88317174,1
403,2018100705,2996,0.7304194,1
404,2018100706,2814,0.9017268,1
405,2018100706,2864,0.90028274,1
406,2018100704,3034,0.8075483,1
407,2018100700,3118,0.059406567,0
408,2018100700,3144,0.82514364,1
409,2018100701,2832,0.6589376,0
410,2018100702,2880,0.8937124,1
411,2018100706,2904,0.9672697,1
412,2018100707,3000,0.78691816,1
413,2018100701,2854,0.81544846,0
414,2018100704,3100,0.84967476,1
415,2018100700,3189,0.8295351,0
416,2018100704,3156,0.8294108,1
417,2018100705,3105,0.98520935,1
418,2018100701,2880,0.82612133,1
419,2018100707,3041,0.9653021,1
420,2018100706,2964,0.755726,0
421,2018100703,3105,0.7942341,1
422,2018100705,3155,0.71420103,1
423,2018100701,2925,0.7122591,1
424,2018100707,3086,0.2591951,1
425,2018100701,2954,0.5296289,0
426,2018100706,3008,0.77249753,1
427,2018100707,3110,0.86657286,1
428,2018100705,3195,0.7258747,1
429,2018100704,3181,0.790461,1
430,2018100702,3004,0.62974626,1
431,2018100700,3295,0.8969984,1
432,2018100703,3154,0.7494555,1
433,2018100700,3344,0.49692732,0
434,2018100706,3098,0.5041832,0
435,2018100701,3063,0.6857974,1
436,2018100703,3232,0.49745896,0
437,2018100702,3124,0.93505883,1
438,2018100703,3254,0.63257575,1
439,2018100707,3186,0.9126867,1
440,2018100703,3278,0.59398144,0
441,2018100704,3289,0.9490257,1
442,2018100701,3110,0.9112007,1
443,2018100705,3329,0.79345185,1
444,2018100701,3134,0.7064423,0
445,2018100705,3353,0.95009655,0
446,2018100705,3375,0.8759552,1
447,2018100705,3399,0.9370124,0
448,2018100707,3273,0.6811473,1
449,2018100702,3173,0.7564768,0
450,2018100705,3443,0.7408178,0
451,2018100701,3210,0.88470644,1
452,2018100705,3465,0.527918,1
453,2018100703,3380,0.7349828,0
454,2018100705,3508,0.7532805,1
455,2018100702,3282,0.70159084,1
456,2018100703,3402,0.62295145,0
457,2018100702,3306,0.76579857,1
458,2018100701,3284,0.9423215,1
459,2018100705,3553,0.514188,0
460,2018100704,3437,0.6368151,0
