,gameId,playId,trans_prob_p_int,true_outcomes
461,2018100707,3324,0.85610795,1
462,2018100707,3348,0.86597896,1
463,2018100706,3319,0.9135551,1
464,2018100706,3343,0.7801028,1
465,2018100704,3501,0.75968164,1
466,2018100700,3603,0.7903352,1
467,2018100706,3367,0.94914144,1
468,2018100707,3447,0.8609998,1
469,2018100705,3600,0.47518575,1
470,2018100703,3518,0.69490623,0
471,2018100706,3434,0.92727095,1
472,2018100701,3356,0.42383778,0
473,2018100706,3458,0.92807597,1
474,2018100706,3482,0.6680079,0
475,2018100702,3429,0.9285152,1
476,2018100703,3580,0.7281935,1
477,2018100705,3641,0.77862084,0
478,2018100704,3560,0.77498496,1
479,2018100702,3476,0.9069818,0
480,2018100704,3584,0.8446005,1
481,2018100707,3529,0.89406306,1
482,2018100700,3728,0.8886875,1
483,2018100705,3672,0.6461804,1
484,2018100703,3640,0.33904952,1
485,2018100707,3553,0.8958235,1
486,2018100704,3613,0.7877781,1
487,2018100705,3697,0.67033607,0
488,2018100701,3403,0.93201894,1
489,2018100705,3719,0.87768674,1
490,2018100701,3427,0.40937832,0
491,2018100703,3696,0.17715338,0
492,2018100701,3474,0.35375103,1
493,2018100705,3768,0.6737743,0
494,2018100704,3725,0.75471836,1
495,2018100702,3580,0.7565177,1
496,2018100702,3604,0.861018,1
497,2018100706,3613,0.72927934,1
498,2018100703,3754,0.7627128,1
499,2018100707,3694,0.37187532,0
500,2018100703,3778,0.23163676,1
501,2018100703,3802,0.7184497,1
502,2018100703,3837,0.8262636,1
503,2018100705,3839,0.66684765,0
504,2018100702,3645,0.57398415,0
505,2018100705,3861,0.59051263,0
506,2018100704,3780,0.90861875,1
507,2018100707,3724,0.9681729,1
508,2018100705,3883,0.73234755,1
509,2018100705,3907,0.9145379,1
510,2018100705,3931,0.71278876,1
511,2018100706,3664,0.8595215,1
512,2018100704,3831,0.9215365,1
513,2018100701,3574,0.7807031,1
514,2018100705,3955,0.6647861,0
515,2018100706,3704,0.90124214,1
516,2018100702,3719,0.8808841,1
517,2018100701,3598,0.76478106,1
518,2018100706,3733,0.9785673,1
519,2018100702,3748,0.3496984,0
520,2018100706,3757,0.95146126,1
521,2018100706,3803,0.9042863,1
522,2018100703,3921,0.81627333,1
523,2018100707,3866,0.7519473,1
524,2018100706,3827,0.25716865,1
525,2018100707,3890,0.7575192,0
526,2018100703,3967,0.9619938,0
527,2018100707,3916,0.87311035,1
528,2018100703,4006,0.50163764,0
529,2018100704,3949,0.8514377,1
530,2018100704,3973,0.81002235,1
531,2018100702,3939,0.8271639,1
532,2018100707,3957,0.7986838,0
533,2018100702,3985,0.82900316,0
534,2018100704,4023,0.729044,0
535,2018100707,3983,0.8676062,1
536,2018100703,4062,0.86187804,1
537,2018100701,3757,0.64100564,1
538,2018100707,4031,0.9504583,1
539,2018100705,4039,0.10532867,1
540,2018100703,4108,0.721198,1
541,2018100705,4074,0.5551323,1
542,2018100703,4149,0.8671561,1
543,2018100706,4018,0.9442238,1
544,2018100703,4202,0.6780772,0
545,2018100705,4131,0.743809,0
546,2018100704,4108,0.6991584,0
547,2018100705,4165,0.7990301,0
548,2018100708,79,0.88446254,1
549,2018100705,4187,0.7502011,1
550,2018100706,4059,0.9053446,1
551,2018100706,4088,0.9411619,1
552,2018100706,4117,0.97181886,1
553,2018100701,3922,0.7486815,1
554,2018100706,4141,0.85830104,1
555,2018100706,4165,0.81414324,1
556,2018100706,4189,0.90904474,1
557,2018100706,4213,0.736638,0
558,2018100701,3963,0.9538598,1
559,2018100701,3987,0.6297742,1
560,2018100703,4366,0.76401514,1
561,2018100708,266,0.74693793,1
562,2018100703,4419,0.9402579,1
563,2018100701,4037,0.8950073,1
564,2018100708,311,0.6233577,1
565,2018100703,4507,0.81847423,1
566,2018100701,4088,0.10463334,0
567,2018100701,4110,0.78300405,1
568,2018100704,4520,0.93623245,1
569,2018100704,4544,0.8151024,1
570,2018100701,4156,0.8262098,1
571,2018100704,4568,0.92716885,1
572,2018100708,400,0.8926152,1
573,2018100704,4592,0.89171225,1
574,2018100705,4543,0.98061645,1
575,2018100705,4572,0.6007178,1
576,2018100708,466,0.74372154,1
577,2018100705,4625,0.6819398,1
578,2018100703,4664,0.98489064,1
579,2018100705,4654,0.83662283,1
580,2018100703,4699,0.73148346,1
581,2018100705,4683,0.19157629,0
582,2018100708,533,0.89086515,1
583,2018100709,51,0.80665475,1
584,2018100710,53,0.9425185,1
585,2018100709,75,0.96531856,1
586,2018100711,88,0.92896533,1
587,2018100709,99,0.7368744,1
588,2018100711,117,0.69143945,0
589,2018100710,103,0.91923064,1
590,2018100710,156,0.86582786,1
591,2018100703,4811,0.4884272,0
592,2018100708,576,0.73347896,1
593,2018100710,180,0.7093494,0
594,2018100711,202,0.76278543,1
595,2018100710,217,0.6890709,1
596,2018100708,621,0.8294408,1
597,2018100708,645,0.585228,1
598,2018100709,228,0.93231,1
599,2018100709,252,0.87261873,1
600,2018100711,299,0.7130159,1
601,2018100703,4943,0.772383,1
602,2018100711,355,0.32860598,0
603,2018100708,728,0.78591776,0
604,2018100709,318,0.585134,0
605,2018100708,773,0.82623154,1
606,2018100709,340,0.8379351,1
607,2018100710,355,0.587039,1
608,2018100711,450,0.8808838,1
609,2018100708,831,0.6815583,1
610,2018100709,408,0.86082894,1
611,2018100709,453,0.86784726,1
612,2018100709,477,0.31824625,0
613,2018100708,917,0.9081983,1
614,2018100708,941,0.8851632,1
615,2018100710,537,0.7903881,0
616,2018100709,539,0.8464508,1
617,2018100711,669,0.7825993,1
618,2018100711,698,0.91345644,1
619,2018100711,722,0.90336037,1
620,2018100708,1046,0.8245446,1
621,2018100708,1114,0.53223807,0
622,2018100710,625,0.8795953,0
623,2018100709,704,0.9192172,1
624,2018100711,853,0.82825184,1
625,2018100710,757,0.9021435,1
626,2018100709,785,0.96220255,1
627,2018100710,909,0.9910532,1
628,2018100711,949,0.7180591,0
629,2018100709,840,0.54666114,1
630,2018100709,885,0.7981142,1
631,2018100709,909,0.90705156,0
632,2018100711,1040,0.86853063,1
633,2018100711,1064,0.89217603,1
634,2018100711,1125,0.7957437,1
635,2018100708,1464,0.9503655,1
636,2018100709,965,0.5048324,1
637,2018100709,989,0.9018144,1
638,2018100710,1018,0.804324,1
639,2018100708,1515,0.7397855,1
640,2018100710,1057,0.75062066,1
641,2018100710,1081,0.8721177,1
642,2018100708,1598,0.7580424,1
643,2018100708,1622,0.86689794,1
644,2018100709,1125,0.93316376,1
645,2018100710,1176,0.90986365,1
646,2018100709,1191,0.776498,1
647,2018100709,1215,0.91246593,1
648,2018100711,1306,0.851503,1
649,2018100709,1260,0.9099752,1
650,2018100711,1330,0.7975667,1
651,2018100708,1787,0.82088214,1
652,2018100710,1329,0.67976606,0
653,2018100708,1811,0.8741434,1
654,2018100708,1835,0.83403045,1
655,2018100708,1859,0.9102246,1
656,2018100708,1905,0.90399164,1
657,2018100711,1399,0.9597331,1
658,2018100711,1428,0.882159,1
659,2018100710,1391,0.67936385,1
660,2018100711,1473,0.60363615,1
661,2018100708,1988,0.84660155,1
662,2018100711,1501,0.38938513,0
663,2018100710,1431,0.8680062,0
664,2018100708,2029,0.0,0
665,2018100711,1523,0.64293665,0
666,2018100710,1453,0.899594,1
667,2018100709,1447,0.66857535,0
668,2018100711,1592,0.87047255,1
669,2018100709,1494,0.841974,1
670,2018100710,1533,0.9017778,0
671,2018100709,1535,0.91742986,1
672,2018100710,1579,0.7808961,0
673,2018100709,1573,0.767107,1
674,2018100709,1614,0.9244412,1
675,2018100709,1648,0.7929195,1
676,2018100710,1637,0.9351069,1
677,2018100711,1734,0.3613101,0
678,2018100709,1672,0.58530754,1
679,2018100711,1756,0.8707285,1
680,2018100709,1745,0.82579213,1
681,2018100709,1769,0.51622707,1
682,2018100710,1728,0.8878128,1
683,2018100711,1856,0.87080646,1
684,2018100708,2142,0.81922555,0
685,2018100710,1912,0.7426169,1
686,2018100711,1965,0.66236526,1
687,2018100710,1975,0.77347606,1
688,2018100708,2252,0.8105745,1
689,2018100711,2016,0.50037473,1
690,2018100710,2025,0.9772646,1
691,2018100711,2040,0.8313931,1
692,2018100708,2300,0.82315624,1
693,2018100711,2085,0.8849948,1
694,2018100710,2087,0.72256136,1
695,2018100711,2109,0.8203961,1
696,2018100710,2111,0.49923426,1
697,2018100711,2133,0.9060613,1
698,2018100708,2367,0.8822135,1
699,2018100711,2162,0.6448966,0
700,2018100710,2210,0.89739907,1
701,2018100708,2423,0.97222435,1
702,2018100708,2491,0.7512901,1
703,2018100711,2294,0.0,0
704,2018100709,1985,0.95070213,1
705,2018100709,2083,0.67583275,1
706,2018100708,2555,0.7314939,1
707,2018100709,2107,0.85074985,1
708,2018100708,2600,0.84640163,1
709,2018100708,2646,0.81135285,1
710,2018100708,2693,0.9789067,1
711,2018100709,2200,0.57104033,1
712,2018100708,2792,0.6460997,0
713,2018100709,2247,0.6528763,1
714,2018100709,2292,0.36255544,0
715,2018100708,2818,0.5649249,1
716,2018100709,2314,0.8159106,0
717,2018100711,2396,0.5443202,1
718,2018100711,2448,0.40189582,0
719,2018100708,2897,0.8453167,1
720,2018100711,2516,0.85982037,1
721,2018100710,2454,0.79112244,1
722,2018100708,2956,0.84470415,1
723,2018100711,2566,0.7743268,1
724,2018100709,2400,0.54828393,0
725,2018100709,2422,0.86371076,1
726,2018100710,2524,0.7779478,1
727,2018100710,2548,0.74104995,0
728,2018100709,2457,0.7113222,1
729,2018100710,2574,0.8462456,1
730,2018100709,2481,0.8405273,1
731,2018100708,3045,0.7263993,1
732,2018100709,2530,0.98345417,1
733,2018100708,3090,0.99286467,1
734,2018100709,2554,0.9807244,1
735,2018100711,2717,0.7797007,1
736,2018100711,2741,0.7487444,1
737,2018100710,2695,0.76939654,1
738,2018100708,3148,0.8408771,1
739,2018100711,2816,0.75277466,1
740,2018100709,2618,0.8165055,0
741,2018100708,3172,0.93678594,1
742,2018100710,2744,0.8067105,0
743,2018100708,3215,0.990318,1
744,2018100709,2661,0.9435981,1
745,2018100709,2724,0.8842391,1
746,2018100708,3261,0.8184981,1
747,2018100710,2816,0.79092115,1
748,2018100708,3285,0.8918863,1
749,2018100710,2840,0.7643672,1
750,2018100708,3352,0.831722,1
751,2018100709,2833,0.97086567,1
752,2018100710,2915,0.88017696,1
753,2018100710,2964,0.8311411,1
754,2018100708,3410,0.8132647,1
755,2018100709,2902,0.58343554,1
756,2018100711,3087,0.5782869,0
757,2018100709,2948,0.7791153,1
758,2018100711,3130,0.8317306,1
759,2018100708,3472,0.72808063,1
760,2018100710,3114,0.76524496,0
761,2018100711,3218,0.83306366,0
762,2018100709,3046,0.89861196,1
763,2018100711,3283,0.78538114,1
764,2018100710,3253,0.704533,0
765,2018100710,3275,0.88412213,1
766,2018100709,3171,0.3878718,0
767,2018100710,3322,0.948636,1
768,2018100710,3360,0.9678108,1
769,2018100710,3388,0.7182441,0
770,2018100710,3435,0.89296937,1
771,2018100709,3249,0.607614,0
772,2018100710,3459,0.7357417,0
773,2018100711,3485,0.54467493,0
774,2018100710,3508,0.9629933,1
775,2018100710,3583,0.8859744,1
776,2018100710,3659,0.82837987,0
777,2018100709,3330,0.89594084,1
778,2018100710,3681,0.8572651,1
779,2018100709,3396,0.79185385,1
780,2018100709,3441,0.90035737,1
781,2018100711,3670,0.37255183,0
782,2018100709,3471,0.9065238,1
783,2018100711,3692,0.8275931,1
784,2018100709,3521,0.8873988,1
785,2018100709,3545,0.76855826,1
786,2018100710,3826,0.8696385,1
787,2018100711,3754,0.82002664,1
788,2018100711,3778,0.8356685,1
789,2018100709,3651,0.728155,1
790,2018100709,3675,0.99473536,1
791,2018100710,3948,0.8417085,1
792,2018100710,3976,0.8944792,0
793,2018100709,3716,0.96783495,1
794,2018100709,3740,0.9237956,1
795,2018100710,4057,0.5144384,0
796,2018100711,3927,0.603439,1
797,2018100709,3830,0.53951377,1
798,2018100710,4283,0.9491327,1
799,2018100710,4307,0.9514863,1
800,2018100710,4335,0.75295764,0
801,2018100710,4361,0.86505103,1
802,2018100710,4390,0.9602962,1
803,2018100710,4418,0.7840269,0
804,2018100710,4444,0.7908543,1
805,2018100710,4510,0.7245582,1
806,2018100712,94,0.65023476,1
807,2018100712,139,0.88829875,1
808,2018100712,184,0.78536016,1
809,2018100712,208,0.8869142,1
810,2018100712,287,0.739452,1
811,2018100712,337,0.6817976,1
812,2018100712,382,0.524815,1
813,2018100712,447,0.46083006,1
814,2018100712,518,0.74541754,1
815,2018100712,643,0.77092415,1
816,2018100712,700,0.8441233,1
817,2018100712,724,0.82367295,1
818,2018100712,975,0.7396587,0
819,2018100712,1101,0.8083724,1
820,2018100712,1222,0.9332543,1
821,2018100712,1269,0.2940717,1
822,2018100712,1466,0.71398,1
823,2018100712,1634,0.79634666,0
824,2018100712,1665,0.98032093,1
825,2018100712,1689,0.8264558,1
826,2018100712,1713,0.46670565,1
827,2018100712,1754,0.81450284,1
828,2018100712,1827,0.68238014,1
829,2018100712,1939,0.51613516,1
830,2018100712,1988,0.8040224,1
831,2018100712,2028,0.7844024,1
832,2018100712,2156,0.8317603,1
833,2018100712,2212,0.73585534,1
834,2018100712,2334,0.9540866,1
835,2018100712,2399,0.42597684,0
836,2018100712,2474,0.76691943,1
837,2018100712,2541,0.8283167,1
838,2018100712,2582,0.93717664,1
839,2018100712,2622,0.49386784,0
840,2018100712,2666,0.41502887,0
841,2018100712,2722,0.7546702,1
842,2018100712,2777,0.60830283,0
843,2018100712,2897,0.3880792,1
844,2018100712,3038,0.5686835,1
845,2018100712,3083,0.69775784,0
846,2018100712,3142,0.9479905,1
847,2018100712,3222,0.7622315,1
848,2018100712,3246,0.5033984,1
849,2018100712,3291,0.4010252,0
850,2018100712,3366,0.7026678,0
851,2018100712,3422,0.6027111,1
852,2018100712,3489,0.9008941,1
853,2018100712,3606,0.5858399,1
854,2018100712,3789,0.96433663,1
855,2018100712,3817,0.50983053,1
856,2018100712,3841,0.7573693,1
857,2018100712,3892,0.8710607,1
858,2018100712,3921,0.06506153,0
859,2018100712,3952,0.8011316,0
860,2018100712,3991,0.0,0
861,2018100712,4066,0.7489385,1
862,2018100712,4111,0.9653539,1
863,2018100712,4161,0.8668362,1
864,2018100712,4251,0.19414736,1
865,2018100712,4296,0.75236195,1
866,2018100800,73,0.7083122,0
867,2018100800,95,0.9525545,1
868,2018100800,240,0.7648012,1
869,2018100800,297,0.96116173,1
870,2018100800,404,0.9245422,1
871,2018100800,429,0.82228094,1
872,2018100800,490,0.8449907,1
873,2018100800,563,0.9662969,1
874,2018100800,622,0.9719515,0
875,2018100800,644,0.41605747,1
876,2018100800,772,0.9351447,1
877,2018100800,821,0.7879625,1
878,2018100800,887,0.38321018,1
879,2018100800,927,0.9957333,1
880,2018100800,1031,0.8706466,1
881,2018100800,1055,0.8427219,1
882,2018100800,1088,0.6196399,0
883,2018100800,1146,0.664203,1
884,2018100800,1231,0.87581307,1
885,2018100800,1371,0.73251414,1
886,2018100800,1395,0.95975083,1
887,2018100800,1548,0.6881244,1
888,2018100800,1694,0.8473327,1
889,2018100800,1829,0.96879226,1
890,2018100800,1939,0.96458274,1
891,2018100800,1994,0.80410033,1
892,2018100800,2035,0.50110304,0
893,2018100800,2106,0.8381929,1
894,2018100800,2135,0.8394568,1
895,2018100800,2168,0.9384401,1
896,2018100800,2201,0.7875575,1
897,2018100800,2245,0.8893002,1
898,2018100800,2453,0.96019346,1
899,2018100800,2503,0.77731556,1
900,2018100800,2527,0.0,1
901,2018100800,2595,0.8068808,1
902,2018100800,2653,0.88398504,1
903,2018100800,2711,0.7559427,1
904,2018100800,2760,0.8373902,1
905,2018100800,2814,0.76256907,0
906,2018100800,2872,0.8767222,1
907,2018100800,2968,0.84019804,1
908,2018100800,3017,0.96300304,0
909,2018100800,3065,0.9711638,1
910,2018100800,3114,0.5840397,1
911,2018100800,3138,0.8570357,1
912,2018100800,3166,0.55281377,0
913,2018100800,3292,0.8375269,1
914,2018100800,3467,0.7691706,1
915,2018100800,3516,0.9547692,1
916,2018100800,3540,0.77596325,1
917,2018100800,3568,0.7321542,1
918,2018100800,3757,0.8038033,1
919,2018100800,3806,0.69468975,1
920,2018100800,3855,0.93053293,1
