T,p,dist
1.0,0.05350012564982723,1
2.0,0.11422778314382445,1
3.0,0.14329160327642335,1
4.0,0.14457947467907933,1
5.0,0.12947241611937296,1
6.0,0.10751612009022381,1
7.0,0.08475253384656876,1
8.0,0.06430984040649743,1
9.0,0.04739783149437003,1
10.0,0.03414019439184338,1
11.0,0.024138179391688722,1
12.0,0.016806615654868517,1
13.0,0.011552106179069689,1
14.0,0.007853754536460327,1
15.0,0.005289160840983936,1
16.0,0.003532807810749807,1
17.0,0.0023426690673609978,1
18.0,0.0015435439519711084,1
19.0,0.0010112191090614964,1
20.0,0.0006590896094660043,1
21.0,0.00042759636362335097,1
22.0,0.0002762491393639698,1
23.0,0.00017779000817765096,1
24.0,0.0001140235712772545,1
25.0,7.289317478374887e-05,1
26.0,4.646152820259826e-05,1
27.0,2.95332726892853e-05,1
28.0,1.8725248492310876e-05,1
29.0,1.1844559020425738e-05,1
30.0,7.4757537558478865e-06,1
31.0,4.708672858407063e-06,1
32.0,2.9600985716255493e-06,1
33.0,1.8575024873928484e-06,1
34.0,1.1636303827306727e-06,1
35.0,7.277896679648723e-07,1
36.0,4.545075032716686e-07,1
37.0,2.834369721607369e-07,1
38.0,1.7651648568320304e-07,1
39.0,1.0978875395229013e-07,1
40.0,6.820283339155176e-08,1
1.0,0.03246669335397632,2
2.0,0.09860206063637059,2
3.0,0.14436826683884063,2
4.0,0.15679330492928806,2
5.0,0.14457676638977413,2
6.0,0.12020066135738432,2
7.0,0.09304368618919501,2
8.0,0.06835278589853294,2
9.0,0.04824805286046792,2
10.0,0.03300052157737095,2
11.0,0.022003514677253883,2
12.0,0.01436556611965765,2
13.0,0.009214630383487566,2
14.0,0.00582232424043977,2
15.0,0.003631457121160949,2
16.0,0.0022395424083445008,2
17.0,0.001367498213910781,2
18.0,0.0008277066666082164,2
19.0,0.0004970744043543456,2
20.0,0.00029642242585760565,2
21.0,0.0001756481929940962,2
22.0,0.00010348464202148009,2
23.0,6.064989835943597e-05,2
24.0,3.537530402325334e-05,2
25.0,2.0542647537245952e-05,2
26.0,1.1880889217191038e-05,2
27.0,6.845590789174656e-06,2
28.0,3.930619508667194e-06,2
29.0,2.2495999402851577e-06,2
30.0,1.2836278462209537e-06,2
31.0,7.303793305985111e-07,2
32.0,4.1448716931043265e-07,2
33.0,2.346375772139578e-07,2
34.0,1.325171721055134e-07,2
35.0,7.467814910476407e-08,2
36.0,4.199672613198589e-08,2
37.0,2.3571495026723458e-08,2
38.0,1.3205473407811035e-08,2
39.0,7.385124017402906e-09,2
40.0,4.12322678640251e-09,2
1.0,0.019458712293132445,3
2.0,0.08151691657541069,3
3.0,0.1383975666486112,3
4.0,0.1623351766840657,3
5.0,0.15548872423341925,3
6.0,0.13101607830554,3
7.0,0.1010507296748725,3
8.0,0.07305333155675495,3
9.0,0.05026524460396041,3
10.0,0.03326270283139602,3
11.0,0.02132768379576264,3
12.0,0.013323381951710074,3
13.0,0.008142982862458547,3
14.0,0.004884955184083649,3
15.0,0.002883787365951782,3
16.0,0.001678774653484164,3
17.0,0.0009653504243438532,3
18.0,0.0005490999756684665,3
19.0,0.00030931646120104466,3
20.0,0.0001727318431241288,3
21.0,9.570371072338177e-05,3
22.0,5.2648961812953624e-05,3
23.0,2.8776024507281076e-05,3
24.0,1.563478249699492e-05,3
25.0,8.448578777581405e-06,3
26.0,4.542470688046588e-06,3
27.0,2.430984064816347e-06,3
28.0,1.2953897122381034e-06,3
29.0,6.875091997246038e-07,3
30.0,3.635250491859093e-07,3
31.0,1.91546549734807e-07,3
32.0,1.005992534238447e-07,3
33.0,5.267238621126924e-08,3
34.0,2.7499107144837467e-08,3
35.0,1.4317730671622884e-08,3
36.0,7.4356043522363895e-09,3
37.0,3.852173789575204e-09,3
38.0,1.99112776575817e-09,3
39.0,1.026946477771102e-09,3
40.0,5.285666404507801e-10,3
1.0,0.009212098110054526,4
2.0,0.06197276484660001,4
3.0,0.13018287601917208,4
4.0,0.16980441831545656,4
5.0,0.17058575695807862,4
6.0,0.1452806495064139,4
7.0,0.11040110529198359,4
8.0,0.07718069661569336,4
9.0,0.05062585324673597,4
10.0,0.031579719733392596,4
11.0,0.018914054295467594,4
12.0,0.01095415984408238,4
13.0,0.006167778816576387,4
14.0,0.003390396720167372,4
15.0,0.0018255109733816659,4
16.0,0.0009653650878905688,4
17.0,0.0005024832321490862,4
18.0,0.0002579057632506629,4
19.0,0.0001307281008251621,4
20.0,6.552435571934023e-05,4
21.0,3.2511595968221036e-05,4
22.0,1.598397958174037e-05,4
23.0,7.792869307769264e-06,4
24.0,3.770380280228573e-06,4
25.0,1.8114223702420079e-06,4
26.0,8.646506437809561e-07,4
27.0,4.102611664988368e-07,4
28.0,1.9358343600114684e-07,4
29.0,9.087267952371185e-08,4
30.0,4.245295442546321e-08,4
31.0,1.9743724113958462e-08,4
32.0,9.143676593765601e-09,4
33.0,4.217896055525525e-09,4
34.0,1.9384590856076104e-09,4
35.0,8.87762415995589e-10,4
36.0,4.05230297903085e-10,4
37.0,1.8439568071349088e-10,4
38.0,8.36595665971765e-11,4
39.0,3.784976778902771e-11,4
40.0,1.70787159111588e-11,4
1.0,0.004188699726972021,5
2.0,0.044783390235153056,5
3.0,0.11668168437725757,5
4.0,0.17054979352073382,5
5.0,0.18161233505522745,5
6.0,0.15828268567613843,5
7.0,0.12013772363952539,5
8.0,0.0824097144661511,5
9.0,0.05232534661587055,5
10.0,0.031258565550388834,5
11.0,0.017774818000488662,5
12.0,0.009704062910876922,5
13.0,0.005119757025560816,5
14.0,0.0026235906964111894,5
15.0,0.0013111148281432091,5
16.0,0.0006410495261886445,5
17.0,0.0003074684349959501,5
18.0,0.0001449845679452749,5
19.0,6.733712932257909e-05,5
20.0,3.085142296956402e-05,5
21.0,1.3962421620272908e-05,5
22.0,6.248960921295398e-06,5
23.0,2.7685137971264644e-06,5
24.0,1.2152139327880138e-06,5
25.0,5.288777627374846e-07,5
26.0,2.2837311628132222e-07,5
27.0,9.789926382481172e-08,5
28.0,4.168580573992926e-08,5
29.0,1.763911034367162e-08,5
30.0,7.4204345344342285e-09,5
31.0,3.1046490341924115e-09,5
32.0,1.2923396917145469e-09,5
33.0,5.353754315153917e-10,5
34.0,2.2079138689922738e-10,5
35.0,9.066951418724336e-11,5
36.0,3.708513459533447e-11,5
37.0,1.511100095915145e-11,5
38.0,6.135206281242784e-12,5
39.0,2.4824961758824573e-12,5
40.0,1.001258606437793e-12,5
1.0,0.0003370048815043087,6
2.0,0.015661054422904497,6
3.0,0.08009075134573539,6
4.0,0.1659377542822442,6
5.0,0.20955382113815,6
6.0,0.19348441102640343,6
7.0,0.143927591932358,6
8.0,0.09140042657079253,6
9.0,0.05143824631393354,6
10.0,0.026317098211799173,6
11.0,0.012465416214138752,6
12.0,0.005540230055408886,6
13.0,0.002334169742480073,6
14.0,0.0009396481884304996,6
15.0,0.00036371145559346764,6
16.0,0.00013605322684047196,6
17.0,4.938799701940635e-05,6
18.0,1.7457665993757144e-05,6
19.0,6.0263246596991605e-06,6
20.0,2.0364672489231695e-06,6
21.0,6.750921599273698e-07,6
22.0,2.1993057779835837e-07,6
23.0,7.052087700630086e-08,6
24.0,2.2286713626248596e-08,6
25.0,6.950009781990913e-09,6
26.0,2.1408688892984298e-09,6
27.0,6.520227791867692e-10,6
28.0,1.9649989348090777e-10,6
29.0,5.864213161064994e-11,6
30.0,1.7341769955677872e-11,6
31.0,5.084793586485057e-12,6
32.0,1.4790562464209844e-12,6
33.0,4.2701291303324915e-13,6
34.0,1.2241556996438476e-13,6
35.0,3.486174404249444e-14,6
36.0,9.865993574813049e-15,6
37.0,2.7756258534850937e-15,6
38.0,7.765091462592884e-16,6
39.0,2.1608482523602097e-16,6
40.0,5.982888138913415e-17,6
1.0,3.861691341926289e-05,7
2.0,0.0059307503180898785,7
3.0,0.053136250914112386,7
4.0,0.14873941078810377,7
5.0,0.22009722477528385,7
6.0,0.21761641853897698,7
7.0,0.16290184288409618,7
8.0,0.09947435683372265,7
9.0,0.05199260695722446,7
10.0,0.024037205876805367,7
11.0,0.010062690368475314,7
12.0,0.0038810157818057788,7
13.0,0.0013972807205995387,7
14.0,0.0004744211929525816,7
15.0,0.00015314491660357513,7
16.0,4.730788769843307e-05,7
17.0,1.405967665568849e-05,7
18.0,4.0378329234250655e-06,7
19.0,1.1247636485754865e-06,7
20.0,3.0484218629783945e-07,7
21.0,8.0603026830975e-08,7
22.0,2.083960714286653e-08,7
23.0,5.279048543613395e-09,7
24.0,1.3125176746049206e-09,7
25.0,3.2077529403758206e-10,7
26.0,7.71663133214998e-11,7
27.0,1.8293814947062636e-11,7
28.0,4.2785094939494414e-12,7
29.0,9.88111045372769e-13,7
30.0,2.2553572181010128e-13,7
31.0,5.091620333122135e-14,7
32.0,1.1377075578028453e-14,7
33.0,2.517758851985981e-15,7
34.0,5.521495879388403e-16,7
35.0,1.200568684894505e-16,7
36.0,2.589489163396022e-17,7
37.0,5.542810157235155e-18,7
38.0,1.177907965048325e-18,7
39.0,2.4861139076358286e-19,7
40.0,5.213261235588716e-20,7
1.0,4.364850598295552e-06,8
2.0,0.0021661642438476347,8
3.0,0.03380632169256841,8
4.0,0.12799242177239306,8
5.0,0.22300731047050623,8
6.0,0.2378272792362304,8
7.0,0.18075163628762134,8
8.0,0.1072059471958081,8
9.0,0.05261504577463672,8
10.0,0.02223947833004794,8
11.0,0.008330124751365344,8
12.0,0.0028238266809742347,8
13.0,0.0008803001879108226,8
14.0,0.0002555226961934853,8
15.0,6.97452489665541e-05,8
16.0,1.804417357648278e-05,8
17.0,4.453680731778255e-06,8
18.0,1.0543843337217687e-06,8
19.0,2.4051108615137527e-07,8
20.0,5.306210341868514e-08,8
21.0,1.1359553531490604e-08,8
22.0,2.366367790506666e-09,8
23.0,4.80841348572506e-10,8
24.0,9.550797813089227e-11,8
25.0,1.857816438461171e-11,8
26.0,3.544894238129178e-12,8
27.0,6.644655565413935e-13,8
28.0,1.225103677029423e-13,8
29.0,2.2243730651473836e-14,8
30.0,3.981336312030819e-15,8
31.0,7.031437396130946e-16,8
32.0,1.2263716607807605e-16,8
33.0,2.1139636856022035e-17,8
34.0,3.603919360775357e-18,8
35.0,6.080410929740006e-19,8
36.0,1.0158411527395185e-19,8
37.0,1.681463417177797e-20,8
38.0,2.758880132565242e-21,8
39.0,4.489110624734115e-22,8
40.0,7.246913338288742e-23,8
1.0,7.408829253148601e-07,9
2.0,0.0008825486398669569,9
3.0,0.021286426822176324,9
4.0,0.10400675197713898,9
5.0,0.2118716860406808,9
6.0,0.24817582268093538,9
7.0,0.1984266912393519,9
8.0,0.1199643093781374,9
9.0,0.05858564645286233,9
10.0,0.024176713656733594,9
11.0,0.008706338775533666,9
12.0,0.0028016742233864834,9
13.0,0.0008203027496636739,9
14.0,0.00022161138853692402,9
15.0,5.5859451016636725e-05,9
16.0,1.3254942939600957e-05,9
17.0,2.9827536398885656e-06,9
18.0,6.403993033644708e-07,9
19.0,1.318517901267845e-07,9
20.0,2.614512432216343e-08,9
21.0,5.011400492177907e-09,9
22.0,9.314570338909503e-10,9
23.0,1.6834120995937845e-10,9
24.0,2.965368835077623e-11,9
25.0,5.1019638853164714e-12,9
26.0,8.589523493791246e-13,9
27.0,1.417377477192388e-13,9
28.0,2.2957299471443997e-14,9
29.0,3.654619524813283e-15,9
30.0,5.724785354384408e-16,9
31.0,8.833470051460761e-17,9
32.0,1.3439225069797393e-17,9
33.0,2.0177397195295745e-18,9
34.0,2.9919034126183753e-19,9
35.0,4.384651781252787e-20,9
36.0,6.3549897678693366e-21,9
37.0,9.114866292241552e-22,9
38.0,1.2944457542523522e-22,9
39.0,1.8211219485097878e-23,9
40.0,2.5393487846670004e-24,9
1.0,1.6453445877071568e-07,10
2.0,0.00040048837340470446,10
3.0,0.01387480046010535,10
4.0,0.08429225372733044,10
5.0,0.19727008814567348,10
6.0,0.2525161776430804,10
7.0,0.21314833850387652,10
8.0,0.1326523151398328,10
9.0,0.06541170286720484,10
10.0,0.026844363712335763,10
11.0,0.009495883924132786,10
12.0,0.002971295122671257,10
13.0,0.0008387310486416786,10
14.0,0.00021687187912672922,10
15.0,5.199346702789661e-05,10
16.0,1.1670805526776636e-05,10
17.0,2.4724566331261852e-06,10
18.0,4.976295496547424e-07,10
19.0,9.568427623899499e-08,10
20.0,1.7659098453744424e-08,10
21.0,3.140713499253888e-09,10
22.0,5.401514151414858e-10,10
23.0,9.010027813613927e-11,10
24.0,1.4614724016845354e-11,10
25.0,2.31047317626012e-12,10
26.0,3.5672394017567025e-13,10
27.0,5.388410267057565e-14,10
28.0,7.975859336832462e-15,10
29.0,1.1585140439632899e-15,10
30.0,1.6534372941798506e-16,10
31.0,2.3213344508718066e-17,10
32.0,3.20925695481781e-18,10
33.0,4.373200882377092e-19,10
34.0,5.878913213243185e-20,10
35.0,7.802599295773385e-21,10
36.0,1.0231498265249147e-21,10
37.0,1.3264294245669956e-22,10
38.0,1.701133344689381e-23,10
39.0,2.159462069906535e-24,10
40.0,2.7147573440628466e-25,10
1.0,1.2831298070672128e-08,11
2.0,0.00011157821712273258,11
3.0,0.007208781722120232,11
4.0,0.06258590995752658,11
5.0,0.1809114466519217,11
6.0,0.26082388424326075,11
7.0,0.23267335341317083,11
8.0,0.14606641931191994,11
9.0,0.07011427939122371,11
10.0,0.02723505069130838,11
11.0,0.008913969857317941,11
12.0,0.0025327821050447168,11
13.0,0.0006390752628656785,11
14.0,0.00014574224310654317,11
15.0,3.0462389257661268e-05,11
16.0,5.901705209882874e-06,11
17.0,1.069610780193055e-06,11
18.0,1.8273508261708254e-07,11
19.0,2.961701925801984e-08,11
20.0,4.578592329514853e-09,11
21.0,6.782626207640223e-10,11
22.0,9.666366981213275e-11,11
23.0,1.3299101927554393e-11,11
24.0,1.7716514185358665e-12,11
25.0,2.291262089286354e-13,11
26.0,2.8835054987228525e-14,11
27.0,3.538433409159501e-15,11
28.0,4.241725454670587e-16,11
29.0,4.9754055856592513e-17,11
30.0,5.7188591279197265e-18,11
31.0,6.450046160766519e-19,11
32.0,7.146794219491716e-20,11
33.0,7.788055374381703e-21,11
34.0,8.355027150542556e-22,11
35.0,8.832059928976338e-23,11
36.0,9.207301346800225e-24,11
37.0,9.473056917963542e-25,11
38.0,9.625872406139258e-26,11
39.0,9.66636509997743e-27,11
40.0,9.598846764899794e-28,11
1.0,3.9337559392897595e-09,12
2.0,5.4751208929576254e-05,12
3.0,0.004601213575113232,12
4.0,0.047731179444168444,12
5.0,0.15736129252430012,12
6.0,0.2512482219259778,12
7.0,0.2432231866041622,12
8.0,0.1632506510975596,12
9.0,0.08283730847716571,12
10.0,0.03371109207365031,12
11.0,0.011476088390348964,12
12.0,0.0033713206147372495,12
13.0,0.0008750878499078138,12
14.0,0.00020442037699783198,12
15.0,4.360538320439746e-05,12
16.0,8.594018503263001e-06,12
17.0,1.5800164917099082e-06,12
18.0,2.7314263417058195e-07,12
19.0,4.469641386754387e-08,12
20.0,6.96239225215125e-09,12
21.0,1.0373749906713503e-09,12
22.0,1.4845734917690228e-10,12
23.0,2.0479230880364573e-11,12
24.0,2.731681269195816e-12,12
25.0,3.532993525970941e-13,12
26.0,4.441235208830609e-14,12
27.0,5.438077409191155e-15,12
28.0,6.498280541427926e-16,12
29.0,7.591127410087489e-17,12
30.0,8.682334840761629e-18,12
31.0,9.73623801267948e-19,12
32.0,1.0718027308743593e-19,12
33.0,1.159583151904772e-20,12
34.0,1.2342477563721723e-21,12
35.0,1.293680744788719e-22,12
36.0,1.336448941581174e-23,12
37.0,1.36183146246501e-24,12
38.0,1.3698017265696571e-25,12
39.0,1.3609691231536777e-26,12
40.0,1.3364898607519085e-27,12
1.0,8.749885194840006e-10,13
2.0,2.2677475145581846e-05,13
3.0,0.002669192134264295,13
4.0,0.03451205968563247,13
5.0,0.13303844589510141,13
6.0,0.238528265387746,13
7.0,0.25216587658725803,13
8.0,0.1810984472881972,13
9.0,0.09680385565162132,13
10.0,0.0409925415228013,13
11.0,0.014377048595723948,13
12.0,0.0043157011815208235,13
13.0,0.0011367945441075242,13
14.0,0.000267905523631885,13
15.0,5.736213660709873e-05,13
16.0,1.1297800774098959e-05,13
17.0,2.067705757782906e-06,13
18.0,3.5461383485627477e-07,13
19.0,5.739165558011175e-08,13
20.0,8.817626508694795e-09,13
21.0,1.2926168437548694e-09,13
22.0,1.8159355431196446e-10,13
23.0,2.45407447264438e-11,13
24.0,3.200854177998107e-12,13
25.0,4.041041596582158e-13,13
26.0,4.950856490691439e-14,13
27.0,5.8994494842207736e-15,13
28.0,6.851156046389194e-16,13
29.0,7.768231901353833e-17,13
30.0,8.613731799556569e-18,13
31.0,9.354204949391871e-19,13
32.0,9.961936573647277e-20,13
33.0,1.0416550158337105e-20,13
34.0,1.070588149158812e-21,13
35.0,1.082612780398848e-22,13
36.0,1.0781351465958044e-23,13
37.0,1.0582470949647498e-24,13
38.0,1.02459000820574e-25,13
39.0,9.792001847848149e-27,13
40.0,9.243509607516111e-28,13
1.0,1.7376882999112055e-10,14
2.0,8.522316100782902e-06,14
3.0,0.0014273394020040044,14
4.0,0.023367530466114794,14
5.0,0.10698881008725637,14
6.0,0.21880228404087818,14
7.0,0.2565814781268332,14
8.0,0.20026581920688283,14
9.0,0.11454082378856871,14
10.0,0.051262736832303646,14
11.0,0.018813545390229707,14
12.0,0.005861175154737618,14
13.0,0.0015912875159702668,14
14.0,0.0003842621150998723,14
15.0,8.387819470663288e-05,14
16.0,1.6767893816885174e-05,14
17.0,3.1027713589630056e-06,14
18.0,5.361686331387423e-07,14
19.0,8.71663427773042e-08,14
20.0,1.3415668156849833e-08,14
21.0,1.965231378064682e-09,14
22.0,2.752647383709765e-10,14
23.0,3.701298024331875e-11,14
24.0,4.794397667181965e-12,14
25.0,6.000887938924251e-13,14
26.0,7.277252206805092e-14,14
27.0,8.57089863792931e-15,14
28.0,9.824619900357952e-16,14
29.0,1.0981503818340397e-16,14
30.0,1.1989654829316552e-17,14
31.0,1.2806175948845114e-18,14
32.0,1.3400022829277272e-19,14
33.0,1.3753536110366974e-20,14
34.0,1.3862648596606724e-21,14
35.0,1.3735921544434137e-22,14
36.0,1.339267288506842e-23,14
37.0,1.2860514578534445e-24,14
38.0,1.217262099761993e-25,14
39.0,1.1365016010931152e-26,14
40.0,1.047410685337696e-27,14
1.0,4.650376451390358e-11,15
2.0,3.5884697628553384e-06,15
3.0,0.0007865282171906606,15
4.0,0.01562721533359279,15
5.0,0.0833185453266477,15
6.0,0.19330261900705564,15
7.0,0.2525572626756493,15
8.0,0.21674852558739122,15
9.0,0.1349413357856408,15
10.0,0.06521798241417574,15
11.0,0.025681609510093913,15
12.0,0.008539148055980965,15
13.0,0.0024633088609730632,15
14.0,0.0006296334498799049,15
15.0,0.0001450029627792717,15
16.0,3.0495461307617003e-05,15
17.0,5.92170762466911e-06,15
18.0,1.071458082770591e-06,15
19.0,1.8202858286922409e-07,15
20.0,2.9224605999501255e-08,15
21.0,4.458610752396367e-09,15
22.0,6.494633804563906e-10,15
23.0,9.069873100104962e-11,15
24.0,1.2187036143338264e-11,15
25.0,1.580568226511241e-12,15
26.0,1.9840542806085063e-13,15
27.0,2.416513369108748e-14,15
28.0,2.8620261516634962e-15,15
29.0,3.3026285323536647e-16,15
30.0,3.719750463819245e-17,15
31.0,4.095685969400245e-18,15
32.0,4.414924315263982e-19,15
33.0,4.665207181702222e-20,15
34.0,4.8382258945043786e-21,15
35.0,4.929926339016435e-22,15
36.0,4.9404384261627005e-23,15
37.0,4.873685741031922e-24,15
38.0,4.73675605125458e-25,15
39.0,4.539124203256643e-26,15
40.0,4.29181724414609e-27,15
1.0,8.792676158558768e-12,16
2.0,1.2120226285472696e-06,16
3.0,0.00037255937304735696,16
4.0,0.00940193013603525,16
5.0,0.060305338959719484,16
6.0,0.16263665254041834,16
7.0,0.2412217616074613,16
8.0,0.23097054217846463,16
9.0,0.15832025305539169,16
10.0,0.08337041786818299,16
11.0,0.035468977743729486,16
12.0,0.012652935192024747,16
13.0,0.003893142477179509,16
14.0,0.0010561022861822738,16
15.0,0.00025701786364166064,16
16.0,5.690661239106332e-05,16
17.0,1.1595403148395396e-05,16
18.0,2.195125000520985e-06,16
19.0,3.89170257178919e-07,16
20.0,6.505061401231352e-08,16
21.0,1.0310758063160126e-08,16
22.0,1.5574163692775187e-09,16
23.0,2.251411002965416e-10,16
24.0,3.126539991974117e-11,16
25.0,4.184626573393716e-12,16
26.0,5.413643382649622e-13,16
27.0,6.786989109859474e-14,16
28.0,8.264412196111542e-15,16
29.0,9.7945003985178e-16,16
30.0,1.1318423448242912e-16,16
31.0,1.277445099501004e-17,16
32.0,1.4102691410222919e-18,16
33.0,1.5249510874980933e-19,16
34.0,1.6171181959920553e-20,16
35.0,1.683645139568173e-21,16
36.0,1.722787882500374e-22,16
37.0,1.7341954979483255e-23,16
38.0,1.7188138126791417e-24,16
39.0,1.678703922850369e-25,16
40.0,1.6168034798782378e-26,16
1.0,1.2219321073055106e-12,17
2.0,3.298098083523294e-07,17
3.0,0.00015007900945382781,17
4.0,0.005000193418287577,17
5.0,0.03976707413868996,17
6.0,0.12780561596165754,17
7.0,0.21979524497552078,17
8.0,0.23917926856392802,17
9.0,0.1834931336921483,17
10.0,0.10684817642486914,17
11.0,0.04977743285494781,17
12.0,0.019288575684571492,17
13.0,0.006403127572539085,17
14.0,0.0018632677220056823,17
15.0,0.00048400571164912654,17
16.0,0.00011389043389597233,17
17.0,2.4569443080791585e-05,17
18.0,4.907838666307338e-06,17
19.0,9.153499636025457e-07,17
20.0,1.605256070480336e-07,17
21.0,2.663005878962302e-08,17
22.0,4.200649520483915e-09,17
23.0,6.328830937807971e-10,17
24.0,9.143045021752789e-11,17
25.0,1.2708905210988827e-11,17
26.0,1.704863447745199e-12,17
27.0,2.213097944736587e-13,17
28.0,2.7866309210479983e-14,17
29.0,3.4107895504458875e-15,17
30.0,4.065944292755703e-16,17
31.0,4.728803041788084e-17,17
32.0,5.374089948240784e-18,17
33.0,5.976408809159837e-19,17
34.0,6.512080224947008e-20,17
35.0,6.960761664143154e-21,17
36.0,7.306702986256135e-22,17
37.0,7.539547058324678e-23,17
38.0,7.654645644701752e-24,17
39.0,7.652915909871146e-25,17
40.0,7.540306322308096e-26,17
1.0,1.4129404348354125e-13,18
2.0,7.87409739010629e-08,18
3.0,5.462205042477086e-05,18
4.0,0.0024502175286946867,18
5.0,0.024510637029992913,18
6.0,0.09490711927336122,18
7.0,0.1908902024232571,18
8.0,0.2377181638986236,18
9.0,0.2052673485301296,18
10.0,0.13278201520123123,18
11.0,0.0679945298857933,18
12.0,0.02870849199593378,18
13.0,0.010308125049612718,18
14.0,0.0032242013807974295,18
15.0,0.0008953940434188102,18
16.0,0.00022419597966433485,18
17.0,5.125311878159912e-05,18
18.0,1.0809665569906281e-05,18
19.0,2.1217317321745268e-06,18
20.0,3.904438379556986e-07,18
21.0,6.778771100677666e-08,18
22.0,1.116401021328056e-08,18
23.0,1.7522860686853263e-09,18
24.0,2.631985923678197e-10,18
25.0,3.796787210218393e-11,18
26.0,5.276911278859852e-12,18
27.0,7.085898577871238e-13,18
28.0,9.216143021667156e-14,18
29.0,1.1636318959550072e-14,18
30.0,1.4291182959444662e-15,18
31.0,1.7103890392248455e-16,18
32.0,1.9980609445839455e-17,18
33.0,2.281690653293996e-18,18
34.0,2.550516515977962e-19,18
35.0,2.794221016659117e-20,18
36.0,3.003634144621129e-21,18
37.0,3.171311590669051e-22,18
38.0,3.291942027536011e-23,18
39.0,3.3625611807195405e-24,18
40.0,3.382573265942903e-25,18
1.0,4.8598910992538224e-14,19
2.0,3.218538425609903e-08,19
3.0,2.5945567378143494e-05,19
4.0,0.00134016518396176,19
5.0,0.015359839397065618,19
6.0,0.0679250985291113,19
7.0,0.1556907870790826,19
8.0,0.220593599864301,19
9.0,0.21645603300350297,19
10.0,0.15896031820081521,19
11.0,0.09233866383734839,19
12.0,0.04419771303153834,19
13.0,0.017980985846147973,19
14.0,0.006369420288111381,19
15.0,0.002002456475479427,19
16.0,0.0005674105058503147,19
17.0,0.00014675006599164213,19
18.0,3.500593092833181e-05,19
19.0,7.769387632485224e-06,19
20.0,1.6163229226010423e-06,19
21.0,3.1718249617677126e-07,19
22.0,5.903240359632657e-08,19
23.0,1.0469293655304586e-08,19
24.0,1.776536564015037e-09,19
25.0,2.894851988729531e-10,19
26.0,4.544177884946714e-11,19
27.0,6.891057618799967e-12,19
28.0,1.0120668583846637e-12,19
29.0,1.4427847675773913e-13,19
30.0,2.0005059794319925e-14,19
31.0,2.7028053379568663e-15,19
32.0,3.564032151939026e-16,19
33.0,4.593774368564464e-17,19
34.0,5.7954880912995466e-18,19
35.0,7.165431999426622e-19,19
36.0,8.692021983816477e-20,19
37.0,1.0355683832360813e-20,19
38.0,1.2129236005532973e-21,19
39.0,1.397878616335065e-22,19
40.0,1.5865079789605794e-23,19
1.0,6.4198463599096875e-15,20
2.0,7.789620211231617e-09,20
3.0,9.043828982562962e-06,20
4.0,0.0006096536543549755,20
5.0,0.008639675739859605,20
6.0,0.045655645475558906,20
7.0,0.12213631501173516,20
8.0,0.1985183128401384,20
9.0,0.22053678612171054,20
10.0,0.1814638352970542,20
11.0,0.11711788534837414,20
12.0,0.061853229211811724,20
13.0,0.02760368041799222,20
14.0,0.010673035450033357,20
15.0,0.003646927556004661,20
16.0,0.0011189713398713707,20
17.0,0.00031234556107342465,20
18.0,8.01815924265298e-05,20
19.0,1.9101728946861198e-05,20
20.0,4.255582064044655e-06,20
21.0,8.924327499967428e-07,20
22.0,1.7716068662474017e-07,20
23.0,3.3454410491556157e-08,20
24.0,6.035062317395655e-09,20
25.0,1.0439368422599859e-09,20
26.0,1.7372471981973923e-10,20
27.0,2.789412362566875e-11,20
28.0,4.332692121950692e-12,20
29.0,6.52541615891281e-13,20
30.0,9.549315940855295e-14,20
31.0,1.3604073762905266e-14,20
32.0,1.889902229435628e-15,20
33.0,2.5642236160090496e-16,20
34.0,3.40275719429006e-17,20
35.0,4.422049311030175e-18,20
36.0,5.634372401193235e-19,20
37.0,7.046388386291647e-20,20
38.0,8.658024239770225e-21,20
39.0,1.0461661346659717e-21,20
40.0,1.244171753668206e-22,20
1.0,1.942902986632567e-15,21
2.0,2.862084688841558e-09,21
3.0,3.896961996701755e-06,21
4.0,0.0003037457398511807,21
5.0,0.004938617017771461,21
